entropy,32,8,Train,0.9,0.9,0.89,0.9,0.9,0.89,0.9,0.89,0.89,0.89
entropy,32,8,Test,0.26,0.28,0.21,0.23,0.25,0.24,0.27,0.26,0.27,0.24
entropy,32,16,Train,0.74,0.73,0.73,0.75,0.74,0.74,0.75,0.73,0.73,0.73
entropy,32,16,Test,0.25,0.26,0.21,0.25,0.25,0.25,0.26,0.29,0.29,0.26
entropy,32,32,Train,0.57,0.55,0.55,0.56,0.57,0.55,0.53,0.56,0.55,0.54
entropy,32,32,Test,0.22,0.27,0.23,0.26,0.26,0.25,0.27,0.27,0.23,0.26
entropy,,2,Train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
entropy,,2,Test,0.25,0.28,0.24,0.24,0.25,0.25,0.28,0.25,0.28,0.24
entropy,,4,Train,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97
entropy,,4,Test,0.25,0.3,0.23,0.25,0.28,0.26,0.28,0.29,0.26,0.26
entropy,,8,Train,0.9,0.9,0.89,0.9,0.9,0.89,0.9,0.89,0.89,0.89
entropy,,8,Test,0.25,0.26,0.21,0.26,0.28,0.26,0.28,0.28,0.28,0.23
entropy,,16,Train,0.74,0.73,0.73,0.75,0.74,0.74,0.75,0.73,0.72,0.73
entropy,,16,Test,0.25,0.25,0.21,0.25,0.23,0.26,0.28,0.28,0.28,0.25
entropy,,32,Train,0.57,0.55,0.55,0.56,0.57,0.55,0.53,0.56,0.56,0.54
entropy,,32,Test,0.23,0.28,0.23,0.26,0.26,0.25,0.27,0.27,0.23,0.26
