entropy,2,4,Train,0.2,0.2,0.21,0.2,0.2,0.21,0.21,0.2,0.2,0.21
entropy,2,4,Test,0.19,0.19,0.19,0.16,0.2,0.17,0.18,0.18,0.18,0.2
entropy,2,8,Train,0.2,0.2,0.21,0.2,0.2,0.21,0.21,0.2,0.2,0.21
entropy,2,8,Test,0.19,0.19,0.19,0.16,0.2,0.17,0.18,0.18,0.18,0.2
entropy,2,16,Train,0.2,0.2,0.21,0.2,0.2,0.21,0.21,0.2,0.2,0.21
entropy,2,16,Test,0.19,0.19,0.19,0.16,0.2,0.17,0.18,0.18,0.18,0.2
entropy,2,32,Train,0.2,0.2,0.21,0.2,0.2,0.21,0.21,0.2,0.2,0.21
entropy,2,32,Test,0.19,0.19,0.19,0.16,0.2,0.17,0.18,0.18,0.18,0.2
entropy,4,2,Train,0.26,0.27,0.28,0.26,0.25,0.26,0.26,0.26,0.26,0.27
entropy,4,2,Test,0.21,0.21,0.2,0.18,0.21,0.17,0.21,0.2,0.21,0.22
entropy,4,4,Train,0.26,0.27,0.28,0.26,0.25,0.26,0.26,0.26,0.26,0.27
entropy,4,4,Test,0.21,0.21,0.2,0.18,0.21,0.17,0.21,0.2,0.21,0.22
entropy,4,8,Train,0.26,0.27,0.28,0.26,0.25,0.26,0.26,0.26,0.26,0.27
entropy,4,8,Test,0.21,0.21,0.2,0.18,0.21,0.17,0.21,0.2,0.21,0.22
entropy,4,16,Train,0.26,0.27,0.28,0.26,0.25,0.26,0.26,0.26,0.26,0.27
entropy,4,16,Test,0.21,0.21,0.2,0.18,0.21,0.17,0.21,0.2,0.21,0.22
entropy,4,32,Train,0.26,0.26,0.28,0.26,0.25,0.26,0.26,0.26,0.25,0.27
entropy,4,32,Test,0.21,0.21,0.2,0.18,0.21,0.17,0.21,0.2,0.21,0.22
entropy,8,2,Train,0.51,0.52,0.57,0.51,0.5,0.51,0.51,0.52,0.52,0.57
entropy,8,2,Test,0.21,0.2,0.21,0.18,0.22,0.21,0.22,0.2,0.23,0.26
entropy,8,4,Train,0.51,0.51,0.57,0.51,0.5,0.51,0.51,0.51,0.52,0.57
entropy,8,4,Test,0.21,0.2,0.21,0.17,0.23,0.2,0.22,0.19,0.23,0.26
entropy,8,8,Train,0.5,0.5,0.56,0.49,0.48,0.5,0.5,0.49,0.51,0.56
entropy,8,8,Test,0.21,0.2,0.2,0.19,0.22,0.21,0.23,0.18,0.22,0.25
entropy,8,16,Train,0.47,0.47,0.52,0.46,0.45,0.47,0.46,0.46,0.47,0.52
entropy,8,16,Test,0.2,0.2,0.2,0.18,0.21,0.21,0.21,0.18,0.23,0.25
entropy,8,32,Train,0.4,0.42,0.46,0.42,0.38,0.41,0.39,0.41,0.42,0.44
entropy,8,32,Test,0.22,0.2,0.2,0.18,0.22,0.21,0.22,0.18,0.2,0.25
entropy,16,2,Train,0.99,1.0,1.0,0.99,0.98,0.98,0.92,1.0,1.0,1.0
entropy,16,2,Test,0.2,0.21,0.23,0.2,0.2,0.18,0.23,0.25,0.22,0.24
entropy,16,4,Train,0.96,0.97,0.97,0.96,0.95,0.95,0.9,0.97,0.97,0.97
entropy,16,4,Test,0.22,0.24,0.22,0.22,0.22,0.2,0.22,0.23,0.2,0.24
entropy,16,8,Train,0.88,0.89,0.89,0.89,0.87,0.88,0.83,0.88,0.89,0.9
entropy,16,8,Test,0.21,0.25,0.23,0.2,0.22,0.19,0.24,0.25,0.21,0.26
entropy,16,16,Train,0.73,0.71,0.71,0.72,0.71,0.74,0.7,0.7,0.73,0.72
entropy,16,16,Test,0.2,0.22,0.21,0.2,0.22,0.2,0.21,0.24,0.21,0.24
entropy,16,32,Train,0.53,0.51,0.51,0.54,0.52,0.53,0.51,0.52,0.53,0.52
entropy,16,32,Test,0.21,0.2,0.21,0.22,0.2,0.2,0.2,0.18,0.19,0.22
entropy,32,2,Train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
entropy,32,2,Test,0.23,0.24,0.23,0.2,0.21,0.22,0.24,0.21,0.21,0.24
entropy,32,4,Train,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97
entropy,32,4,Test,0.22,0.23,0.22,0.22,0.22,0.19,0.26,0.23,0.19,0.25
entropy,32,8,Train,0.88,0.89,0.89,0.89,0.89,0.89,0.89,0.88,0.89,0.9
entropy,32,8,Test,0.21,0.22,0.21,0.24,0.24,0.19,0.24,0.25,0.2,0.25
entropy,32,16,Train,0.73,0.71,0.71,0.72,0.71,0.74,0.74,0.7,0.73,0.73
entropy,32,16,Test,0.2,0.22,0.22,0.2,0.21,0.19,0.22,0.24,0.21,0.25
entropy,32,32,Train,0.53,0.51,0.51,0.54,0.52,0.53,0.52,0.52,0.53,0.52
entropy,32,32,Test,0.21,0.2,0.21,0.22,0.2,0.2,0.19,0.19,0.19,0.22
entropy,,2,Train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
entropy,,2,Test,0.23,0.22,0.25,0.21,0.22,0.2,0.23,0.22,0.22,0.25
entropy,,4,Train,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97
entropy,,4,Test,0.23,0.22,0.21,0.22,0.22,0.2,0.24,0.23,0.21,0.24
entropy,,8,Train,0.88,0.89,0.89,0.89,0.89,0.89,0.89,0.88,0.89,0.9
entropy,,8,Test,0.23,0.23,0.24,0.23,0.24,0.19,0.23,0.25,0.21,0.26
entropy,,16,Train,0.73,0.71,0.71,0.72,0.72,0.74,0.74,0.7,0.73,0.73
entropy,,16,Test,0.19,0.22,0.2,0.2,0.2,0.2,0.22,0.24,0.22,0.25
entropy,,32,Train,0.53,0.51,0.51,0.54,0.52,0.53,0.52,0.52,0.53,0.52
entropy,,32,Test,0.21,0.2,0.21,0.22,0.2,0.2,0.19,0.18,0.19,0.22
