gini,16,4,Train,0.79,0.88,0.89,0.88,0.92,0.94,0.93,0.91,0.9,0.93
gini,16,4,Test,0.19,0.15,0.18,0.2,0.18,0.18,0.19,0.21,0.25,0.2
gini,16,8,Train,0.75,0.82,0.83,0.81,0.85,0.86,0.84,0.85,0.82,0.85
gini,16,8,Test,0.19,0.18,0.22,0.17,0.24,0.17,0.2,0.19,0.27,0.19
gini,16,16,Train,0.67,0.73,0.72,0.71,0.73,0.74,0.72,0.73,0.7,0.73
gini,16,16,Test,0.18,0.19,0.19,0.19,0.22,0.17,0.16,0.16,0.26,0.16
gini,16,32,Train,0.57,0.59,0.59,0.59,0.61,0.6,0.57,0.59,0.57,0.56
gini,16,32,Test,0.21,0.2,0.17,0.19,0.23,0.19,0.2,0.14,0.25,0.17
gini,32,2,Train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
gini,32,2,Test,0.18,0.22,0.21,0.19,0.27,0.17,0.17,0.19,0.28,0.17
gini,32,4,Train,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.93
gini,32,4,Test,0.16,0.23,0.2,0.15,0.26,0.19,0.16,0.24,0.21,0.17
gini,32,8,Train,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.87,0.84,0.85
gini,32,8,Test,0.18,0.19,0.24,0.16,0.24,0.17,0.16,0.18,0.24,0.17
gini,32,16,Train,0.74,0.74,0.73,0.74,0.74,0.74,0.72,0.74,0.72,0.73
gini,32,16,Test,0.19,0.2,0.19,0.18,0.21,0.19,0.14,0.19,0.24,0.17
gini,32,32,Train,0.61,0.6,0.59,0.6,0.61,0.6,0.57,0.59,0.58,0.56
gini,32,32,Test,0.21,0.21,0.18,0.18,0.24,0.2,0.2,0.14,0.24,0.17
gini,,2,Train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
gini,,2,Test,0.16,0.21,0.22,0.17,0.21,0.19,0.2,0.19,0.26,0.18
gini,,4,Train,0.94,0.93,0.93,0.94,0.94,0.94,0.94,0.94,0.94,0.94
gini,,4,Test,0.15,0.19,0.24,0.18,0.25,0.16,0.2,0.19,0.26,0.17
gini,,8,Train,0.86,0.86,0.86,0.86,0.86,0.86,0.84,0.87,0.84,0.85
gini,,8,Test,0.15,0.19,0.24,0.19,0.26,0.16,0.14,0.17,0.22,0.18
gini,,16,Train,0.74,0.75,0.73,0.74,0.74,0.74,0.72,0.74,0.71,0.73
gini,,16,Test,0.17,0.21,0.19,0.17,0.24,0.18,0.14,0.18,0.26,0.18
gini,,32,Train,0.61,0.6,0.59,0.6,0.61,0.6,0.57,0.59,0.58,0.56
gini,,32,Test,0.21,0.21,0.18,0.18,0.24,0.19,0.2,0.14,0.24,0.17
entropy,2,2,Train,0.21,0.22,0.22,0.2,0.2,0.22,0.21,0.22,0.22,0.23
entropy,2,2,Test,0.15,0.16,0.19,0.16,0.11,0.19,0.19,0.18,0.18,0.19
entropy,2,4,Train,0.21,0.22,0.22,0.2,0.2,0.22,0.21,0.22,0.22,0.23
entropy,2,4,Test,0.15,0.16,0.19,0.16,0.11,0.19,0.19,0.18,0.18,0.19
entropy,2,8,Train,0.21,0.22,0.22,0.2,0.2,0.22,0.21,0.22,0.22,0.23
entropy,2,8,Test,0.15,0.16,0.19,0.16,0.11,0.19,0.19,0.18,0.18,0.19
entropy,2,16,Train,0.21,0.22,0.22,0.2,0.2,0.22,0.21,0.22,0.22,0.23
entropy,2,16,Test,0.15,0.16,0.19,0.16,0.11,0.19,0.19,0.18,0.18,0.19
entropy,2,32,Train,0.21,0.22,0.22,0.2,0.2,0.22,0.21,0.22,0.22,0.23
entropy,2,32,Test,0.15,0.16,0.19,0.16,0.11,0.19,0.19,0.18,0.18,0.19
entropy,4,2,Train,0.28,0.3,0.28,0.3,0.29,0.29,0.28,0.3,0.3,0.29
entropy,4,2,Test,0.17,0.18,0.21,0.18,0.14,0.24,0.21,0.21,0.15,0.14
entropy,4,4,Train,0.28,0.3,0.28,0.3,0.29,0.29,0.28,0.3,0.3,0.29
entropy,4,4,Test,0.17,0.18,0.21,0.18,0.14,0.24,0.21,0.21,0.15,0.14
entropy,4,8,Train,0.28,0.3,0.28,0.3,0.29,0.29,0.28,0.3,0.3,0.29
entropy,4,8,Test,0.17,0.18,0.21,0.18,0.14,0.24,0.21,0.21,0.15,0.14
entropy,4,16,Train,0.28,0.3,0.28,0.3,0.29,0.29,0.28,0.3,0.3,0.29
entropy,4,16,Test,0.17,0.18,0.21,0.18,0.14,0.24,0.21,0.21,0.15,0.14
entropy,4,32,Train,0.28,0.3,0.27,0.29,0.29,0.28,0.28,0.3,0.29,0.29
entropy,4,32,Test,0.17,0.18,0.21,0.19,0.14,0.22,0.21,0.21,0.14,0.14
entropy,8,2,Train,0.64,0.74,0.59,0.66,0.68,0.6,0.66,0.71,0.74,0.63
entropy,8,2,Test,0.21,0.26,0.24,0.23,0.21,0.17,0.2,0.25,0.2,0.21
entropy,8,4,Train,0.63,0.73,0.58,0.65,0.67,0.6,0.66,0.71,0.73,0.62
entropy,8,4,Test,0.21,0.25,0.25,0.22,0.2,0.18,0.21,0.21,0.21,0.19
entropy,8,8,Train,0.61,0.7,0.56,0.63,0.64,0.58,0.64,0.66,0.71,0.6
entropy,8,8,Test,0.21,0.25,0.23,0.21,0.2,0.19,0.21,0.21,0.2,0.19
entropy,8,16,Train,0.55,0.62,0.52,0.57,0.58,0.52,0.59,0.57,0.62,0.54
entropy,8,16,Test,0.23,0.26,0.23,0.2,0.21,0.19,0.21,0.22,0.21,0.19
entropy,8,32,Train,0.45,0.47,0.42,0.47,0.48,0.42,0.47,0.45,0.51,0.45
entropy,8,32,Test,0.21,0.25,0.26,0.21,0.21,0.21,0.23,0.16,0.21,0.18
entropy,16,2,Train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99,1.0,1.0
entropy,16,2,Test,0.22,0.22,0.28,0.22,0.17,0.23,0.21,0.21,0.19,0.22
entropy,16,4,Train,0.97,0.97,0.98,0.97,0.97,0.97,0.97,0.97,0.98,0.97
entropy,16,4,Test,0.24,0.21,0.26,0.19,0.21,0.24,0.19,0.19,0.24,0.21
entropy,16,8,Train,0.89,0.89,0.89,0.87,0.89,0.9,0.89,0.88,0.88,0.89
entropy,16,8,Test,0.23,0.21,0.26,0.22,0.16,0.24,0.24,0.2,0.19,0.21
entropy,16,16,Train,0.72,0.71,0.71,0.72,0.72,0.72,0.74,0.72,0.7,0.71
entropy,16,16,Test,0.22,0.26,0.27,0.2,0.2,0.24,0.23,0.19,0.19,0.19
entropy,16,32,Train,0.49,0.5,0.51,0.53,0.52,0.51,0.51,0.51,0.51,0.51
entropy,16,32,Test,0.18,0.26,0.29,0.23,0.19,0.25,0.24,0.14,0.2,0.17
entropy,32,2,Train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
entropy,32,2,Test,0.23,0.23,0.29,0.21,0.18,0.19,0.22,0.21,0.19,0.2
entropy,32,4,Train,0.97,0.97,0.98,0.97,0.97,0.97,0.97,0.97,0.98,0.97
entropy,32,4,Test,0.23,0.22,0.21,0.23,0.19,0.19,0.27,0.19,0.26,0.21
entropy,32,8,Train,0.89,0.89,0.89,0.87,0.89,0.89,0.9,0.88,0.88,0.89
entropy,32,8,Test,0.21,0.24,0.26,0.22,0.18,0.24,0.21,0.2,0.23,0.21
entropy,32,16,Train,0.72,0.71,0.71,0.72,0.72,0.72,0.74,0.72,0.7,0.71
entropy,32,16,Test,0.2,0.26,0.27,0.19,0.2,0.25,0.24,0.2,0.21,0.21
entropy,32,32,Train,0.49,0.5,0.51,0.53,0.52,0.51,0.51,0.51,0.51,0.51
entropy,32,32,Test,0.18,0.26,0.29,0.23,0.19,0.24,0.24,0.14,0.2,0.17
entropy,,2,Train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
entropy,,2,Test,0.25,0.24,0.24,0.21,0.2,0.26,0.23,0.21,0.21,0.21
entropy,,4,Train,0.97,0.97,0.98,0.97,0.97,0.97,0.97,0.97,0.97,0.97
entropy,,4,Test,0.21,0.21,0.31,0.21,0.19,0.21,0.21,0.22,0.22,0.2
entropy,,8,Train,0.89,0.89,0.89,0.87,0.89,0.9,0.9,0.88,0.88,0.89
entropy,,8,Test,0.24,0.22,0.25,0.19,0.16,0.24,0.26,0.21,0.21,0.18
entropy,,16,Train,0.72,0.71,0.71,0.72,0.72,0.73,0.74,0.72,0.7,0.71
entropy,,16,Test,0.21,0.24,0.28,0.2,0.2,0.23,0.24,0.21,0.2,0.19
entropy,,32,Train,0.49,0.5,0.51,0.53,0.52,0.51,0.51,0.51,0.51,0.51
entropy,,32,Test,0.18,0.28,0.28,0.23,0.19,0.25,0.23,0.14,0.21,0.17
