entropy,2,16,Test,0.23,0.25,0.24,0.22,0.25,0.24,0.24,0.24,0.27,0.25
entropy,2,32,Train,0.25,0.25,0.25,0.27,0.25,0.25,0.25,0.25,0.25,0.25
entropy,2,32,Test,0.23,0.25,0.24,0.22,0.25,0.24,0.24,0.24,0.27,0.25
entropy,4,2,Train,0.32,0.31,0.32,0.31,0.32,0.32,0.32,0.32,0.32,0.32
entropy,4,2,Test,0.25,0.27,0.27,0.27,0.28,0.25,0.23,0.28,0.29,0.29
entropy,4,4,Train,0.32,0.31,0.32,0.31,0.32,0.32,0.32,0.32,0.32,0.32
entropy,4,4,Test,0.25,0.27,0.27,0.27,0.28,0.25,0.23,0.28,0.29,0.29
entropy,4,8,Train,0.32,0.31,0.32,0.31,0.32,0.32,0.32,0.32,0.32,0.32
entropy,4,8,Test,0.25,0.27,0.27,0.27,0.28,0.25,0.23,0.28,0.29,0.29
entropy,4,16,Train,0.32,0.31,0.32,0.31,0.32,0.32,0.32,0.32,0.32,0.32
entropy,4,16,Test,0.25,0.27,0.27,0.27,0.28,0.25,0.23,0.28,0.29,0.29
entropy,4,32,Train,0.32,0.31,0.32,0.31,0.32,0.32,0.32,0.32,0.32,0.32
entropy,4,32,Test,0.25,0.27,0.27,0.27,0.28,0.25,0.23,0.28,0.29,0.29
entropy,8,2,Train,0.58,0.57,0.55,0.58,0.54,0.55,0.56,0.56,0.56,0.55
entropy,8,2,Test,0.25,0.27,0.25,0.28,0.25,0.26,0.27,0.26,0.24,0.3
entropy,8,4,Train,0.57,0.57,0.55,0.58,0.54,0.55,0.56,0.56,0.56,0.55
entropy,8,4,Test,0.26,0.27,0.26,0.28,0.23,0.27,0.29,0.26,0.23,0.3
entropy,8,8,Train,0.56,0.56,0.54,0.57,0.53,0.54,0.56,0.55,0.55,0.54
entropy,8,8,Test,0.25,0.27,0.25,0.29,0.23,0.27,0.27,0.26,0.25,0.3
entropy,8,16,Train,0.53,0.53,0.52,0.52,0.51,0.52,0.53,0.52,0.52,0.51
entropy,8,16,Test,0.23,0.27,0.25,0.27,0.22,0.29,0.27,0.28,0.25,0.29
entropy,8,32,Train,0.48,0.47,0.47,0.46,0.46,0.45,0.48,0.45,0.47,0.46
entropy,8,32,Test,0.24,0.28,0.24,0.27,0.22,0.26,0.26,0.27,0.26,0.28
entropy,16,2,Train,0.99,1.0,1.0,0.99,0.98,0.97,0.99,0.99,0.97,0.98
entropy,16,2,Test,0.22,0.25,0.28,0.28,0.23,0.3,0.24,0.29,0.25,0.3
entropy,16,4,Train,0.96,0.97,0.97,0.97,0.96,0.94,0.96,0.96,0.94,0.95
entropy,16,4,Test,0.23,0.24,0.29,0.3,0.25,0.31,0.27,0.29,0.24,0.34
entropy,16,8,Train,0.89,0.89,0.9,0.89,0.88,0.88,0.89,0.89,0.87,0.88
entropy,16,8,Test,0.24,0.26,0.27,0.26,0.24,0.3,0.24,0.28,0.23,0.32
entropy,16,16,Train,0.75,0.74,0.75,0.73,0.73,0.72,0.74,0.73,0.72,0.73
entropy,16,16,Test,0.2,0.27,0.25,0.25,0.22,0.31,0.26,0.3,0.23,0.31
entropy,16,32,Train,0.57,0.55,0.57,0.56,0.56,0.54,0.57,0.55,0.56,0.56
entropy,16,32,Test,0.24,0.27,0.26,0.27,0.22,0.26,0.26,0.29,0.26,0.29
entropy,32,2,Train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
entropy,32,2,Test,0.23,0.26,0.26,0.29,0.24,0.26,0.28,0.3,0.27,0.3
entropy,32,4,Train,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97
entropy,32,4,Test,0.24,0.26,0.25,0.28,0.24,0.3,0.25,0.29,0.26,0.34
entropy,32,8,Train,0.9,0.89,0.9,0.9,0.89,0.9,0.89,0.9,0.9,0.89
entropy,32,8,Test,0.23,0.25,0.25,0.27,0.25,0.31,0.27,0.31,0.23,0.31
entropy,32,16,Train,0.75,0.74,0.75,0.73,0.73,0.74,0.74,0.73,0.74,0.73
entropy,32,16,Test,0.2,0.26,0.23,0.25,0.21,0.3,0.27,0.3,0.24,0.3
entropy,32,32,Train,0.57,0.55,0.57,0.56,0.56,0.55,0.57,0.55,0.57,0.56
entropy,32,32,Test,0.23,0.28,0.27,0.26,0.23,0.26,0.25,0.29,0.26,0.29
entropy,,2,Train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
entropy,,2,Test,0.24,0.24,0.25,0.29,0.24,0.28,0.27,0.29,0.26,0.31
entropy,,4,Train,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97
entropy,,4,Test,0.23,0.25,0.26,0.28,0.24,0.29,0.26,0.29,0.24,0.32
entropy,,8,Train,0.9,0.89,0.9,0.9,0.89,0.9,0.89,0.9,0.9,0.89
entropy,,8,Test,0.23,0.25,0.27,0.28,0.25,0.29,0.26,0.32,0.25,0.32
entropy,,16,Train,0.75,0.74,0.75,0.73,0.74,0.74,0.74,0.73,0.74,0.74
entropy,,16,Test,0.19,0.27,0.23,0.25,0.22,0.29,0.25,0.29,0.22,0.29
entropy,,32,Train,0.57,0.55,0.57,0.56,0.56,0.55,0.57,0.55,0.57,0.56
entropy,,32,Test,0.23,0.27,0.26,0.27,0.22,0.26,0.25,0.29,0.26,0.29
