entropy,32,8,Test,0.3,0.29,0.27,0.2,0.24,0.21,0.3,0.16,0.17,0.14
entropy,32,16,Train,0.71,0.73,0.72,0.71,0.7,0.7,0.69,0.71,0.73,0.72
entropy,32,16,Test,0.27,0.27,0.24,0.17,0.21,0.2,0.3,0.14,0.26,0.14
entropy,32,32,Train,0.5,0.53,0.54,0.53,0.52,0.5,0.52,0.5,0.53,0.48
entropy,32,32,Test,0.26,0.31,0.29,0.24,0.2,0.21,0.23,0.14,0.27,0.2
entropy,,2,Train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
entropy,,2,Test,0.29,0.2,0.26,0.23,0.23,0.24,0.27,0.11,0.21,0.21
entropy,,4,Train,0.97,0.97,0.96,0.96,0.98,0.96,0.96,0.97,0.96,0.97
entropy,,4,Test,0.3,0.24,0.21,0.21,0.23,0.2,0.3,0.17,0.19,0.19
entropy,,8,Train,0.89,0.87,0.86,0.89,0.88,0.88,0.87,0.88,0.89,0.89
entropy,,8,Test,0.34,0.23,0.23,0.2,0.3,0.27,0.23,0.16,0.16,0.16
entropy,,16,Train,0.71,0.73,0.72,0.72,0.7,0.7,0.68,0.71,0.73,0.72
entropy,,16,Test,0.27,0.29,0.24,0.2,0.23,0.19,0.3,0.14,0.24,0.13
entropy,,32,Train,0.5,0.53,0.54,0.53,0.52,0.5,0.52,0.5,0.53,0.48
entropy,,32,Test,0.24,0.31,0.29,0.23,0.2,0.21,0.23,0.14,0.27,0.19
