gini,8,2,Train,0.5,0.49,0.47,0.49,0.49,0.5,0.51,0.45,0.5,0.46
gini,8,2,Test,0.21,0.21,0.18,0.18,0.22,0.18,0.24,0.18,0.21,0.16
gini,8,4,Train,0.5,0.49,0.46,0.49,0.48,0.5,0.51,0.45,0.49,0.45
gini,8,4,Test,0.19,0.19,0.18,0.18,0.2,0.18,0.23,0.19,0.21,0.15
gini,8,8,Train,0.49,0.48,0.45,0.48,0.47,0.48,0.5,0.44,0.48,0.44
gini,8,8,Test,0.19,0.19,0.18,0.17,0.2,0.18,0.24,0.2,0.19,0.16
gini,8,16,Train,0.47,0.45,0.44,0.47,0.44,0.47,0.48,0.42,0.45,0.43
gini,8,16,Test,0.2,0.19,0.17,0.19,0.21,0.17,0.23,0.19,0.19,0.17
gini,8,32,Train,0.44,0.43,0.4,0.43,0.41,0.43,0.45,0.4,0.41,0.38
gini,8,32,Test,0.21,0.2,0.15,0.16,0.19,0.18,0.25,0.2,0.18,0.17
gini,16,2,Train,0.97,0.94,0.86,0.97,0.87,0.98,0.96,0.88,0.93,0.89
gini,16,2,Test,0.18,0.15,0.21,0.19,0.24,0.18,0.25,0.17,0.22,0.19
gini,16,4,Train,0.92,0.88,0.83,0.93,0.84,0.92,0.9,0.84,0.89,0.85
gini,16,4,Test,0.17,0.21,0.19,0.14,0.2,0.19,0.22,0.21,0.17,0.21
gini,16,8,Train,0.84,0.83,0.78,0.84,0.79,0.85,0.85,0.77,0.83,0.79
gini,16,8,Test,0.21,0.18,0.23,0.14,0.2,0.15,0.25,0.2,0.22,0.2
gini,16,16,Train,0.72,0.72,0.68,0.73,0.69,0.74,0.72,0.65,0.72,0.7
gini,16,16,Test,0.18,0.13,0.21,0.21,0.23,0.19,0.22,0.18,0.18,0.22
gini,16,32,Train,0.59,0.59,0.58,0.58,0.57,0.58,0.59,0.56,0.57,0.56
gini,16,32,Test,0.18,0.16,0.19,0.17,0.2,0.18,0.21,0.21,0.18,0.19
gini,32,2,Train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
gini,32,2,Test,0.19,0.19,0.22,0.19,0.23,0.17,0.25,0.23,0.21,0.21
gini,32,4,Train,0.94,0.93,0.94,0.95,0.95,0.94,0.93,0.94,0.94,0.94
gini,32,4,Test,0.16,0.17,0.22,0.17,0.21,0.21,0.25,0.23,0.21,0.19
gini,32,8,Train,0.86,0.86,0.87,0.86,0.87,0.86,0.86,0.85,0.86,0.86
gini,32,8,Test,0.19,0.17,0.19,0.16,0.22,0.16,0.23,0.23,0.19,0.2
gini,32,16,Train,0.73,0.73,0.75,0.73,0.74,0.74,0.73,0.71,0.73,0.74
gini,32,16,Test,0.19,0.14,0.22,0.21,0.23,0.19,0.19,0.19,0.2,0.19
gini,32,32,Train,0.59,0.6,0.62,0.58,0.59,0.58,0.6,0.59,0.57,0.57
gini,32,32,Test,0.18,0.17,0.19,0.17,0.22,0.19,0.22,0.23,0.19,0.2
gini,,2,Train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
gini,,2,Test,0.21,0.18,0.23,0.19,0.23,0.17,0.26,0.18,0.19,0.19
gini,,4,Train,0.94,0.93,0.94,0.95,0.94,0.94,0.93,0.94,0.94,0.94
gini,,4,Test,0.18,0.18,0.21,0.18,0.21,0.17,0.27,0.22,0.19,0.17
gini,,8,Train,0.86,0.86,0.87,0.86,0.86,0.86,0.86,0.85,0.86,0.86
gini,,8,Test,0.17,0.15,0.17,0.17,0.22,0.19,0.25,0.21,0.19,0.21
gini,,16,Train,0.73,0.74,0.75,0.73,0.74,0.74,0.73,0.71,0.73,0.74
gini,,16,Test,0.19,0.14,0.22,0.19,0.21,0.19,0.18,0.22,0.19,0.21
gini,,32,Train,0.59,0.6,0.62,0.58,0.59,0.58,0.6,0.59,0.57,0.57
gini,,32,Test,0.18,0.17,0.19,0.17,0.19,0.19,0.22,0.23,0.19,0.19
entropy,2,2,Train,0.2,0.2,0.19,0.21,0.2,0.2,0.2,0.21,0.2,0.21
entropy,2,2,Test,0.18,0.15,0.18,0.19,0.19,0.14,0.2,0.21,0.15,0.17
entropy,2,4,Train,0.2,0.2,0.19,0.21,0.2,0.2,0.2,0.21,0.2,0.21
entropy,2,4,Test,0.18,0.15,0.18,0.19,0.19,0.14,0.2,0.21,0.15,0.17
entropy,2,8,Train,0.2,0.2,0.19,0.21,0.2,0.2,0.2,0.21,0.2,0.21
entropy,2,8,Test,0.18,0.15,0.18,0.19,0.19,0.14,0.2,0.21,0.15,0.17
entropy,2,16,Train,0.2,0.2,0.19,0.21,0.2,0.2,0.2,0.21,0.2,0.21
entropy,2,16,Test,0.18,0.15,0.18,0.19,0.19,0.14,0.2,0.21,0.15,0.17
entropy,2,32,Train,0.2,0.2,0.19,0.21,0.2,0.2,0.2,0.21,0.2,0.21
entropy,2,32,Test,0.18,0.15,0.18,0.19,0.19,0.14,0.2,0.21,0.15,0.17
entropy,4,2,Train,0.27,0.28,0.27,0.28,0.28,0.27,0.26,0.26,0.28,0.27
entropy,4,2,Test,0.14,0.16,0.18,0.22,0.17,0.19,0.19,0.2,0.17,0.18
entropy,4,4,Train,0.27,0.28,0.27,0.28,0.28,0.27,0.26,0.26,0.28,0.27
entropy,4,4,Test,0.15,0.16,0.18,0.22,0.17,0.19,0.19,0.2,0.17,0.18
entropy,4,8,Train,0.27,0.28,0.27,0.28,0.28,0.27,0.26,0.26,0.28,0.27
entropy,4,8,Test,0.14,0.16,0.18,0.22,0.17,0.19,0.19,0.2,0.17,0.18
entropy,4,16,Train,0.27,0.28,0.27,0.28,0.27,0.27,0.26,0.26,0.28,0.27
entropy,4,16,Test,0.14,0.16,0.18,0.22,0.17,0.19,0.19,0.2,0.17,0.18
entropy,4,32,Train,0.27,0.28,0.26,0.28,0.27,0.26,0.26,0.26,0.28,0.27
entropy,4,32,Test,0.15,0.16,0.18,0.22,0.17,0.19,0.18,0.21,0.17,0.18
entropy,8,2,Train,0.55,0.61,0.59,0.59,0.53,0.56,0.57,0.57,0.62,0.56
entropy,8,2,Test,0.18,0.18,0.19,0.22,0.25,0.22,0.18,0.21,0.19,0.25
entropy,8,4,Train,0.55,0.61,0.59,0.58,0.53,0.55,0.56,0.56,0.62,0.55
entropy,8,4,Test,0.17,0.19,0.18,0.21,0.26,0.19,0.17,0.22,0.19,0.26
entropy,8,8,Train,0.54,0.59,0.57,0.56,0.52,0.54,0.55,0.55,0.6,0.53
entropy,8,8,Test,0.18,0.18,0.18,0.19,0.23,0.19,0.17,0.21,0.19,0.26
entropy,8,16,Train,0.48,0.53,0.53,0.52,0.47,0.51,0.49,0.49,0.55,0.49
entropy,8,16,Test,0.17,0.18,0.19,0.21,0.24,0.21,0.17,0.23,0.2,0.28
entropy,8,32,Train,0.43,0.45,0.47,0.45,0.42,0.44,0.41,0.43,0.47,0.42
entropy,8,32,Test,0.18,0.19,0.18,0.21,0.24,0.2,0.14,0.22,0.21,0.25
entropy,16,2,Train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
entropy,16,2,Test,0.17,0.21,0.18,0.17,0.22,0.19,0.21,0.24,0.2,0.26
entropy,16,4,Train,0.97,0.97,0.97,0.96,0.98,0.96,0.97,0.97,0.97,0.96
entropy,16,4,Test,0.16,0.17,0.17,0.18,0.27,0.25,0.19,0.18,0.22,0.26
entropy,16,8,Train,0.91,0.89,0.89,0.87,0.9,0.88,0.88,0.88,0.88,0.88
entropy,16,8,Test,0.14,0.18,0.15,0.17,0.22,0.21,0.2,0.22,0.19,0.25
entropy,16,16,Train,0.71,0.71,0.71,0.71,0.72,0.74,0.71,0.7,0.71,0.72
entropy,16,16,Test,0.11,0.18,0.18,0.15,0.23,0.22,0.2,0.23,0.19,0.29
entropy,16,32,Train,0.51,0.52,0.54,0.53,0.54,0.54,0.5,0.53,0.53,0.52
entropy,16,32,Test,0.15,0.19,0.19,0.22,0.23,0.23,0.16,0.25,0.23,0.26
entropy,32,2,Train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
entropy,32,2,Test,0.15,0.17,0.17,0.16,0.26,0.19,0.19,0.22,0.22,0.28
entropy,32,4,Train,0.97,0.97,0.97,0.96,0.98,0.96,0.97,0.97,0.97,0.96
entropy,32,4,Test,0.14,0.15,0.17,0.15,0.22,0.21,0.2,0.21,0.21,0.23
entropy,32,8,Train,0.9,0.89,0.89,0.87,0.9,0.88,0.88,0.89,0.88,0.88
entropy,32,8,Test,0.14,0.17,0.16,0.18,0.22,0.18,0.18,0.23,0.18,0.26
entropy,32,16,Train,0.71,0.71,0.71,0.71,0.72,0.74,0.71,0.7,0.71,0.72
entropy,32,16,Test,0.12,0.18,0.19,0.15,0.22,0.23,0.18,0.23,0.2,0.3
entropy,32,32,Train,0.5,0.51,0.54,0.53,0.54,0.54,0.5,0.53,0.53,0.52
entropy,32,32,Test,0.17,0.19,0.19,0.22,0.23,0.23,0.16,0.25,0.23,0.26
entropy,,2,Train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
entropy,,2,Test,0.16,0.2,0.21,0.17,0.21,0.2,0.18,0.23,0.17,0.23
entropy,,4,Train,0.97,0.97,0.97,0.97,0.98,0.96,0.97,0.97,0.97,0.96
entropy,,4,Test,0.17,0.18,0.19,0.19,0.23,0.18,0.2,0.23,0.2,0.24
entropy,,8,Train,0.9,0.89,0.89,0.87,0.9,0.88,0.88,0.88,0.88,0.88
entropy,,8,Test,0.17,0.17,0.18,0.16,0.2,0.23,0.18,0.2,0.18,0.22
entropy,,16,Train,0.71,0.71,0.71,0.71,0.73,0.74,0.71,0.7,0.72,0.72
entropy,,16,Test,0.11,0.17,0.18,0.15,0.23,0.22,0.19,0.23,0.21,0.29
entropy,,32,Train,0.5,0.52,0.54,0.53,0.54,0.54,0.5,0.53,0.53,0.52
entropy,,32,Test,0.16,0.19,0.19,0.22,0.23,0.23,0.16,0.25,0.23,0.26
