100,0.01,rbf,Train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,0.01,rbf,Test,0.384,0.351,0.241,0.31,0.347,0.327,0.318,0.318,0.339,0.331
