10,rbf,auto,Train,0.71,0.7,0.7,0.71,0.72,0.7,0.71,0.72,0.69,0.71
10,rbf,auto,Test,0.31,0.31,0.34,0.23,0.46,0.26,0.49,0.2,0.29,0.29
