100,0.01,rbf,Train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,0.01,rbf,Test,0.2,0.286,0.286,0.286,0.257,0.2,0.314,0.314,0.286,0.2
