100,0.01,rbf,Train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,0.01,rbf,Test,0.383,0.309,0.274,0.251,0.314,0.286,0.337,0.32,0.223,0.297
