10,rbf,auto,Train,0.6,0.61,0.59,0.6,0.6,0.6,0.59,0.59,0.6,0.59
10,rbf,auto,Test,0.36,0.38,0.42,0.36,0.42,0.31,0.41,0.41,0.36,0.43
