100,0.01,rbf,Train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,0.01,rbf,Test,0.364,0.357,0.329,0.25,0.264,0.321,0.329,0.264,0.307,0.307
