100,0.01,rbf,Train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,0.01,rbf,Test,0.41,0.295,0.295,0.295,0.152,0.333,0.229,0.305,0.305,0.238
