10,rbf,auto,Train,0.58,0.58,0.59,0.59,0.59,0.58,0.58,0.59,0.58,0.59
10,rbf,auto,Test,0.43,0.45,0.36,0.32,0.36,0.4,0.41,0.4,0.37,0.37
