10,rbf,auto,Train,0.61,0.6,0.62,0.6,0.61,0.63,0.62,0.6,0.61,0.62
10,rbf,auto,Test,0.34,0.41,0.32,0.45,0.3,0.36,0.31,0.32,0.28,0.27
