100,0.01,rbf,Train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,0.01,rbf,Test,0.362,0.337,0.327,0.371,0.337,0.352,0.362,0.359,0.34,0.34
