100,0.01,rbf,Train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,0.01,rbf,Test,0.364,0.364,0.279,0.35,0.357,0.286,0.354,0.336,0.339,0.307
